66901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99746	0.00000	0.00000	0.00000	0.00254
2	0.00000	0.99974	0.00000	0.00000	0.00000	0.00026
3	0.00000	0.99975	0.00000	0.00000	0.00000	0.00025
4	0.00000	0.96241	0.00000	0.00102	0.00000	0.03657
5	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
6	0.00000	0.99105	0.00000	0.00003	0.00000	0.00892
7	0.00000	0.99802	0.00000	0.00000	0.00000	0.00198
8	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
9	0.00000	0.99851	0.00000	0.00000	0.00000	0.00149
10	0.00345	0.00000	0.00000	0.00166	0.99488	0.00000
11	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
12	0.00000	0.59920	0.00000	0.01863	0.00000	0.38217
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
15	0.00000	0.98286	0.00000	0.00001	0.00000	0.01713
16	0.00000	0.97770	0.00000	0.00030	0.00000	0.02200
17	0.98089	0.00000	0.00000	0.00000	0.01911	0.00000
18	0.86956	0.00000	0.00002	0.01528	0.11514	0.00000
19	0.00000	0.98550	0.00000	0.00012	0.00000	0.01437
20	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
21	0.01378	0.00650	0.07086	0.51374	0.07782	0.31729
22	0.00000	0.99639	0.00000	0.00001	0.00000	0.00360
23	0.99737	0.00000	0.00000	0.00000	0.00263	0.00000
24	0.98928	0.00000	0.00000	0.00002	0.01070	0.00000
25	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
26	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
27	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
28	0.00000	0.99923	0.00000	0.00000	0.00000	0.00077
29	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
30	0.99197	0.00000	0.00000	0.00003	0.00800	0.00000
31	0.92802	0.00000	0.00000	0.00006	0.07192	0.00000
32	0.00000	0.93355	0.00000	0.00317	0.00000	0.06328
33	0.99493	0.00000	0.00000	0.00002	0.00506	0.00000
34	0.00000	0.50263	0.01379	0.15446	0.00440	0.32472
35	0.00000	0.97800	0.00000	0.00036	0.00000	0.02163
36	0.00000	0.99886	0.00000	0.00000	0.00000	0.00114
37	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
38	0.99986	0.00000	0.00000	0.00000	0.00014	0.00000
39	0.00000	0.99916	0.00000	0.00000	0.00000	0.00084
40	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
41	0.00000	0.99268	0.00000	0.00000	0.00000	0.00731
42	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
43	0.84634	0.00000	0.00000	0.00003	0.15363	0.00000
44	0.00000	0.99388	0.00000	0.00000	0.00000	0.00612
45	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
