779101_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99090	0.00000	0.00001	0.00000	0.00909
2	0.00000	0.99893	0.00000	0.00000	0.00000	0.00107
3	0.00000	0.96559	0.00000	0.00033	0.00000	0.03408
4	0.00000	0.82429	0.00001	0.02040	0.00000	0.15529
5	0.00000	0.98271	0.00000	0.00005	0.00000	0.01724
6	0.00000	0.91606	0.00000	0.00503	0.00000	0.07891
7	0.00000	0.28068	0.00000	0.00949	0.00000	0.70982
8	0.00000	0.99572	0.00000	0.00000	0.00000	0.00427
9	0.00000	0.98407	0.00000	0.00004	0.00000	0.01588
10	0.02903	0.00000	0.00001	0.01861	0.95235	0.00000
11	0.99762	0.00000	0.00000	0.00000	0.00237	0.00000
12	0.00000	0.94570	0.00000	0.00215	0.00000	0.05215
13	0.00000	0.99675	0.00000	0.00000	0.00000	0.00324
14	0.00000	0.99924	0.00000	0.00000	0.00000	0.00076
15	0.00000	0.99940	0.00000	0.00000	0.00000	0.00060
16	0.00000	0.95631	0.00000	0.00087	0.00000	0.04282
17	0.99863	0.00000	0.00000	0.00000	0.00137	0.00000
18	0.77966	0.00000	0.00007	0.04123	0.17903	0.00002
19	0.00000	0.88772	0.00000	0.00887	0.00000	0.10341
20	0.98908	0.00000	0.00000	0.00003	0.01088	0.00000
21	0.31642	0.03901	0.11015	0.19751	0.24932	0.08758
22	0.00000	0.99328	0.00000	0.00003	0.00000	0.00670
23	0.98225	0.00000	0.00000	0.00029	0.01746	0.00000
24	0.99836	0.00000	0.00000	0.00000	0.00164	0.00000
25	0.99690	0.00000	0.00000	0.00000	0.00310	0.00000
26	0.00000	0.96820	0.00000	0.00033	0.00000	0.03147
27	0.00000	0.99828	0.00000	0.00000	0.00000	0.00172
28	0.00000	0.99824	0.00000	0.00000	0.00000	0.00176
29	0.00000	0.99822	0.00000	0.00000	0.00000	0.00178
30	0.95399	0.00000	0.00000	0.00007	0.04594	0.00000
31	0.99702	0.00000	0.00000	0.00000	0.00298	0.00000
32	0.00000	0.69612	0.00005	0.07537	0.00002	0.22844
33	0.93895	0.00000	0.00023	0.00268	0.05813	0.00001
34	0.00161	0.00000	0.00003	0.97453	0.02261	0.00122
35	0.00000	0.88933	0.00012	0.00931	0.00001	0.10123
36	0.00000	0.97781	0.00000	0.00004	0.00000	0.02215
37	0.99972	0.00000	0.00000	0.00000	0.00028	0.00000
38	0.99899	0.00000	0.00000	0.00000	0.00101	0.00000
39	0.00000	0.99514	0.00000	0.00000	0.00000	0.00486
40	0.00000	0.99665	0.00000	0.00000	0.00000	0.00334
41	0.00000	0.99750	0.00000	0.00000	0.00000	0.00250
42	0.00000	0.99593	0.00000	0.00000	0.00000	0.00407
43	0.99735	0.00000	0.00000	0.00000	0.00265	0.00000
44	0.00000	0.94142	0.00000	0.00050	0.00000	0.05808
45	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
46	0.00000	0.97705	0.00000	0.00002	0.00000	0.02294
