179701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99827	0.00000	0.00000	0.00000	0.00173
2	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
3	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
4	0.00000	0.91059	0.00000	0.00742	0.00000	0.08199
5	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
6	0.00000	0.99802	0.00000	0.00000	0.00000	0.00198
7	0.00000	0.92611	0.00000	0.00107	0.00000	0.07282
8	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
9	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	0.00002	0.00000	0.00000	0.00134	0.99864	0.00000
11	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
12	0.00000	0.69796	0.00001	0.07279	0.00000	0.22923
13	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
14	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
15	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
16	0.00000	0.97403	0.00000	0.00059	0.00000	0.02538
17	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
18	0.95285	0.00000	0.00000	0.00215	0.04500	0.00000
19	0.00000	0.91911	0.00000	0.00610	0.00000	0.07479
20	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
21	0.00045	0.00000	0.00001	0.98448	0.01468	0.00039
22	0.00000	0.99807	0.00000	0.00000	0.00000	0.00193
23	0.96577	0.00000	0.00000	0.00036	0.03387	0.00000
24	0.99982	0.00000	0.00000	0.00000	0.00018	0.00000
25	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
26	0.00000	0.99974	0.00000	0.00000	0.00000	0.00026
27	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
28	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
29	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
30	0.99854	0.00000	0.00000	0.00000	0.00146	0.00000
31	0.99982	0.00000	0.00000	0.00000	0.00018	0.00000
32	0.00000	0.94323	0.00000	0.00299	0.00000	0.05378
33	0.99740	0.00000	0.00000	0.00000	0.00259	0.00000
34	0.00000	0.86337	0.00000	0.01667	0.00000	0.11995
35	0.00000	0.77945	0.00072	0.04114	0.00017	0.17852
36	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
37	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
38	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
39	0.00000	0.99776	0.00000	0.00000	0.00000	0.00224
40	0.00000	0.99943	0.00000	0.00000	0.00000	0.00057
41	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
42	0.00000	0.97670	0.00000	0.00000	0.00000	0.02330
43	0.54498	0.00000	0.00000	0.00005	0.45497	0.00000
44	0.00000	0.99786	0.00000	0.00000	0.00000	0.00214
45	0.99825	0.00000	0.00000	0.00000	0.00175	0.00000
46	0.00000	0.97465	0.00000	0.00000	0.00000	0.02534
47	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
48	0.97933	0.00000	0.00000	0.00001	0.02066	0.00000
49	0.99743	0.00000	0.00000	0.00000	0.00256	0.00000
50	0.00000	0.97642	0.00000	0.00040	0.00000	0.02318
51	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
52	0.00000	0.99946	0.00000	0.00000	0.00000	0.00054
53	0.99948	0.00000	0.00000	0.00000	0.00052	0.00000
54	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
55	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
56	0.95027	0.00000	0.00000	0.00228	0.04746	0.00000
57	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
58	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
59	0.00000	0.87794	0.00000	0.00144	0.00000	0.12062
60	0.00000	0.99911	0.00000	0.00000	0.00000	0.00089
61	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
62	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
63	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
64	0.00000	0.98546	0.00000	0.00000	0.00000	0.01454
65	0.00000	0.99873	0.00000	0.00000	0.00000	0.00127
